,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
544,2018-07-30,19.529508500318084,-13.941147523062813,61.27114947268052,19.529508500318084,19.529508500318084,5.332215719748923,5.332215719748923,5.332215719748923,0.9511781011413627,0.9511781011413627,0.9511781011413627,4.38103761860756,4.38103761860756,4.38103761860756,0.0,0.0,0.0,24.861724220067007
545,2018-07-31,19.52591120979993,-13.233706504713608,62.82688567526526,19.52591120979993,19.52591120979993,4.393901827573559,4.393901827573559,4.393901827573559,-0.17006133625821068,-0.17006133625821068,-0.17006133625821068,4.56396316383177,4.56396316383177,4.56396316383177,0.0,0.0,0.0,23.919813037373487
546,2018-08-01,19.52231391928177,-13.169198063292958,64.18442794107058,19.52231391928177,19.52231391928177,4.91077929859571,4.91077929859571,4.91077929859571,0.15041965337545177,0.15041965337545177,0.15041965337545177,4.760359645220258,4.760359645220258,4.760359645220258,0.0,0.0,0.0,24.43309321787748
547,2018-08-02,19.518716628763617,-18.23074062977771,62.950154959311426,19.518716628763617,19.518716628763617,4.700162257694522,4.700162257694522,4.700162257694522,-0.26676219118071426,-0.26676219118071426,-0.26676219118071426,4.966924448875236,4.966924448875236,4.966924448875236,0.0,0.0,0.0,24.21887888645814
548,2018-08-03,19.51511933824546,-14.618975558751794,65.27700004257801,19.51511933824546,19.51511933824546,4.339407661358177,4.339407661358177,4.339407661358177,-0.8402345252909806,-0.8402345252909806,-0.8402345252909806,5.179642186649157,5.179642186649157,5.179642186649157,0.0,0.0,0.0,23.854526999603635
549,2018-08-06,19.504327466690988,-14.340718394225767,65.50154643674844,19.504327466690988,19.504327466690988,6.758604353708057,6.758604353708057,6.758604353708057,0.9511781011416194,0.9511781011416194,0.9511781011416194,5.8074262525664375,5.8074262525664375,5.8074262525664375,0.0,0.0,0.0,26.262931820399047
550,2018-08-07,19.500730176172834,-12.920684966057937,63.5487046800156,19.500730176172834,19.500730176172834,5.826410756920764,5.826410756920764,5.826410756920764,-0.17006133625674796,-0.17006133625674796,-0.17006133625674796,5.996472093177513,5.996472093177513,5.996472093177513,0.0,0.0,0.0,25.3271409330936
551,2018-08-08,19.497132885654676,-14.799653279682595,61.68094852487038,19.497132885654676,19.497132885654676,6.317698540052867,6.317698540052867,6.317698540052867,0.1504196533775471,0.1504196533775471,0.1504196533775471,6.16727888667532,6.16727888667532,6.16727888667532,0.0,0.0,0.0,25.814831425707542
552,2018-08-09,19.49353559513652,-13.639026346010105,62.90491290873881,19.49353559513652,19.49353559513652,6.048809565551926,6.048809565551926,6.048809565551926,-0.2667621911803385,-0.2667621911803385,-0.2667621911803385,6.315571756732264,6.315571756732264,6.315571756732264,0.0,0.0,0.0,25.54234516068845
553,2018-08-10,19.489938304618363,-16.063947256622754,66.64965205120112,19.489938304618363,19.489938304618363,5.597533158997841,5.597533158997841,5.597533158997841,-0.8402345252889575,-0.8402345252889575,-0.8402345252889575,6.437767684286798,6.437767684286798,6.437767684286798,0.0,0.0,0.0,25.087471463616204
554,2018-08-13,19.479146433063892,-8.121501487658351,66.58031844487648,19.479146433063892,19.479146433063892,7.5771597245934075,7.5771597245934075,7.5771597245934075,0.9511781011411773,0.9511781011411773,0.9511781011411773,6.62598162345223,6.62598162345223,6.62598162345223,0.0,0.0,0.0,27.0563061576573
555,2018-08-14,19.475549142545734,-11.425396564418232,63.20579249650077,19.475549142545734,19.475549142545734,6.457554778724017,6.457554778724017,6.457554778724017,-0.17006133625650882,-0.17006133625650882,-0.17006133625650882,6.627616114980526,6.627616114980526,6.627616114980526,0.0,0.0,0.0,25.93310392126975
556,2018-08-15,19.47195185202758,-10.992548284178154,64.33976281477204,19.47195185202758,19.47195185202758,6.75140085590674,6.75140085590674,6.75140085590674,0.15041965337681806,0.15041965337681806,0.15041965337681806,6.600981202529922,6.600981202529922,6.600981202529922,0.0,0.0,0.0,26.22335270793432
557,2018-08-16,19.468354561509422,-13.222178718943272,65.34383837503306,19.468354561509422,19.468354561509422,6.282605517858025,6.282605517858025,6.282605517858025,-0.2667621911830253,-0.2667621911830253,-0.2667621911830253,6.54936770904105,6.54936770904105,6.54936770904105,0.0,0.0,0.0,25.750960079367445
558,2018-08-17,19.464757270991267,-17.044077465561916,65.24183162206288,19.464757270991267,19.464757270991267,5.637066363513382,5.637066363513382,5.637066363513382,-0.8402345252894695,-0.8402345252894695,-0.8402345252894695,6.477300888802851,6.477300888802851,6.477300888802851,0.0,0.0,0.0,25.101823634504647
559,2018-08-20,19.453965399436797,-11.731566728998606,62.53321939339546,19.453965399436797,19.453965399436797,7.151012182011917,7.151012182011917,7.151012182011917,0.9511781011407345,0.9511781011407345,0.9511781011407345,6.199834080871184,6.199834080871184,6.199834080871184,0.0,0.0,0.0,26.604977581448715
560,2018-08-21,19.450368108918642,-12.540639225928375,66.60405085496838,19.450368108918642,19.450368108918642,5.941572520070506,5.941572520070506,5.941572520070506,-0.17006133625626957,-0.17006133625626957,-0.17006133625626957,6.111633856326775,6.111633856326775,6.111633856326775,0.0,0.0,0.0,25.391940628989147
561,2018-08-22,19.446770818400484,-11.542361100582108,62.79142244139355,19.446770818400484,19.446770818400484,6.1897032298587815,6.1897032298587815,6.1897032298587815,0.15041965337915045,0.15041965337915045,0.15041965337915045,6.039283576479631,6.039283576479631,6.039283576479631,0.0,0.0,0.0,25.636474048259267
562,2018-08-23,19.44317352788233,-14.44638756009691,64.4697701983438,19.44317352788233,19.44317352788233,5.724512308594993,5.724512308594993,5.724512308594993,-0.2667621911787019,-0.2667621911787019,-0.2667621911787019,5.991274499773695,5.991274499773695,5.991274499773695,0.0,0.0,0.0,25.16768583647732
563,2018-08-24,19.43957623736417,-16.186651987009785,64.51337312584502,19.43957623736417,19.43957623736417,5.135641751520673,5.135641751520673,5.135641751520673,-0.84023452529537,-0.84023452529537,-0.84023452529537,5.975876276816043,5.975876276816043,5.975876276816043,0.0,0.0,0.0,24.575217988884845
564,2018-08-27,19.4287843658097,-12.86683805475341,64.4121666313655,19.4287843658097,19.4287843658097,7.149639000454835,7.149639000454835,7.149639000454835,0.9511781011411202,0.9511781011411202,0.9511781011411202,6.198460899313715,6.198460899313715,6.198460899313715,0.0,0.0,0.0,26.578423366264538
565,2018-08-28,19.425187075291543,-11.835969956451095,65.05923551213256,19.425187075291543,19.425187075291543,6.211347007764463,6.211347007764463,6.211347007764463,-0.1700613362574454,-0.1700613362574454,-0.1700613362574454,6.381408344021907,6.381408344021907,6.381408344021907,0.0,0.0,0.0,25.636534083056006
566,2018-08-29,19.42158978477339,-12.812644937550413,66.65291442068526,19.42158978477339,19.42158978477339,6.775207200735015,6.775207200735015,6.775207200735015,0.1504196533784215,0.1504196533784215,0.1504196533784215,6.624787547356594,6.624787547356594,6.624787547356594,0.0,0.0,0.0,26.196796985508403
567,2018-08-30,19.41799249425523,-12.447076313455087,65.68710916519362,19.41799249425523,19.41799249425523,6.662890768658608,6.662890768658608,6.662890768658608,-0.2667621911813887,-0.2667621911813887,-0.2667621911813887,6.929652959839997,6.929652959839997,6.929652959839997,0.0,0.0,0.0,26.080883262913837
568,2018-08-31,19.414395203737076,-12.645859675868643,65.31375163752263,19.414395203737076,19.414395203737076,6.454873077884689,6.454873077884689,6.454873077884689,-0.8402345252933469,-0.8402345252933469,-0.8402345252933469,7.295107603178036,7.295107603178036,7.295107603178036,0.0,0.0,0.0,25.869268281621764
569,2018-09-04,19.400006041664447,-8.321686670030168,67.25271828649656,19.400006041664447,19.400006041664447,9.102600714305973,9.102600714305973,9.102600714305973,-0.17006133625517933,-0.17006133625517933,-0.17006133625517933,9.272662050561154,9.272662050561154,9.272662050561154,0.0,0.0,0.0,28.50260675597042
570,2018-09-05,19.396408751146293,-8.10052866988942,68.95451597206453,19.396408751146293,19.396408751146293,10.006076343447004,10.006076343447004,10.006076343447004,0.1504196533776924,0.1504196533776924,0.1504196533776924,9.855656690069313,9.855656690069313,9.855656690069313,0.0,0.0,0.0,29.402485094593295
571,2018-09-06,19.392811460628135,-11.318024765684607,68.56539468026519,19.392811460628135,19.392811460628135,10.184705103531558,10.184705103531558,10.184705103531558,-0.26676219118101296,-0.26676219118101296,-0.26676219118101296,10.45146729471257,10.45146729471257,10.45146729471257,0.0,0.0,0.0,29.577516564159694
572,2018-09-07,19.38921417010998,-9.313363128392169,68.73631802918713,19.38921417010998,19.38921417010998,10.205859031260806,10.205859031260806,10.205859031260806,-0.8402345252911652,-0.8402345252911652,-0.8402345252911652,11.04609355655197,11.04609355655197,11.04609355655197,0.0,0.0,0.0,29.595073201370788
573,2018-09-10,19.378422298555506,-3.383713467141308,73.99711094211304,19.378422298555506,19.378422298555506,13.619916754439,13.619916754439,13.619916754439,0.9511781011416338,0.9511781011416338,0.9511781011416338,12.668738653297368,12.668738653297368,12.668738653297368,0.0,0.0,0.0,32.99833905299451
574,2018-09-11,19.37482500803735,-5.982099109545161,72.62003441006152,19.37482500803735,19.37482500803735,12.932338700263339,12.932338700263339,12.932338700263339,-0.17006133625696693,-0.17006133625696693,-0.17006133625696693,13.102400036520304,13.102400036520304,13.102400036520304,0.0,0.0,0.0,32.30716370830069
575,2018-09-12,19.371227717519194,-6.60386301629207,70.92293275467898,19.371227717519194,19.371227717519194,13.606508144573523,13.606508144573523,13.606508144573523,0.15041965337696342,0.15041965337696342,0.15041965337696342,13.456088491196558,13.456088491196558,13.456088491196558,0.0,0.0,0.0,32.977735862092715
576,2018-09-13,19.36763042700104,-7.237873644271381,72.99431371580077,19.36763042700104,19.36763042700104,13.448338324070427,13.448338324070427,13.448338324070427,-0.2667621911828147,-0.2667621911828147,-0.2667621911828147,13.715100515253242,13.715100515253242,13.715100515253242,0.0,0.0,0.0,32.815968751071466
577,2018-09-14,19.36403313648288,-6.463197365476951,69.16129690949602,19.36403313648288,19.36403313648288,13.025828810382851,13.025828810382851,13.025828810382851,-0.840234525291836,-0.840234525291836,-0.840234525291836,13.866063335674687,13.866063335674687,13.866063335674687,0.0,0.0,0.0,32.389861946865736
578,2018-09-17,19.353241264928414,-3.330958575669793,71.31069217864334,19.353241264928414,19.353241264928414,14.51615505235457,14.51615505235457,14.51615505235457,0.9511781011403636,0.9511781011403636,0.9511781011403636,13.564976951214208,13.564976951214208,13.564976951214208,0.0,0.0,0.0,33.869396317282984
579,2018-09-18,19.349643974410256,-8.783255515413748,71.8497088469177,19.349643974410256,19.349643974410256,13.019687679121077,13.019687679121077,13.019687679121077,-0.17006133625814282,-0.17006133625814282,-0.17006133625814282,13.18974901537922,13.18974901537922,13.18974901537922,0.0,0.0,0.0,32.36933165353133
580,2018-09-19,19.3460466838921,-8.055097822143612,68.5325997305073,19.3460466838921,19.3460466838921,12.82250872181689,12.82250872181689,12.82250872181689,0.15041965337929583,0.15041965337929583,0.15041965337929583,12.672089068437597,12.672089068437597,12.672089068437597,0.0,0.0,0.0,32.16855540570899
581,2018-09-20,19.342449393373943,-7.954264926866944,70.34158020656993,19.342449393373943,19.342449393373943,11.746681107034302,11.746681107034302,11.746681107034302,-0.26676219117849137,-0.26676219117849137,-0.26676219117849137,12.013443298212794,12.013443298212794,12.013443298212794,0.0,0.0,0.0,31.089130500408245
582,2018-09-21,19.33885210285579,-11.857955252456014,67.32884685083506,19.33885210285579,19.33885210285579,10.37811059817747,10.37811059817747,10.37811059817747,-0.8402345252898127,-0.8402345252898127,-0.8402345252898127,11.218345123467284,11.218345123467284,11.218345123467284,0.0,0.0,0.0,29.71696270103326
583,2018-09-24,19.32806023130132,-10.947482983573273,65.0712557352594,19.32806023130132,19.32806023130132,9.056332209307241,9.056332209307241,9.056332209307241,0.9511781011414485,0.9511781011414485,0.9511781011414485,8.105154108165792,8.105154108165792,8.105154108165792,0.0,0.0,0.0,28.384392440608558
584,2018-09-25,19.32446294078316,-14.006456662233163,61.68589439052158,19.32446294078316,19.32446294078316,6.699165338587054,6.699165338587054,6.699165338587054,-0.17006133625790348,-0.17006133625790348,-0.17006133625790348,6.869226674844959,6.869226674844959,6.869226674844959,0.0,0.0,0.0,26.023628279370214
585,2018-09-26,19.320865650265002,-13.284228084155368,62.513167245662544,19.320865650265002,19.320865650265002,5.713072556893849,5.713072556893849,5.713072556893849,0.15041965337574234,0.15041965337574234,0.15041965337574234,5.5626529035181065,5.5626529035181065,5.5626529035181065,0.0,0.0,0.0,25.03393820715885
586,2018-09-27,19.317268359746848,-15.744346084437307,62.225345285828105,19.317268359746848,19.317268359746848,3.938784734734519,3.938784734734519,3.938784734734519,-0.26676219117811556,-0.26676219117811556,-0.26676219117811556,4.205546925912635,4.205546925912635,4.205546925912635,0.0,0.0,0.0,23.256053094481366
587,2018-09-28,19.31367106922869,-16.531887610071827,57.86075185034305,19.31367106922869,19.31367106922869,1.9792427481251724,1.9792427481251724,1.9792427481251724,-0.8402345252931777,-0.8402345252931777,-0.8402345252931777,2.81947727341835,2.81947727341835,2.81947727341835,0.0,0.0,0.0,21.292913817353863
588,2018-10-01,19.30287919767422,-18.404728084253996,57.94108467820702,19.30287919767422,19.30287919767422,-0.3339396712938173,-0.3339396712938173,-0.3339396712938173,0.9511781011410059,0.9511781011410059,0.9511781011410059,-1.2851177724348233,-1.2851177724348233,-1.2851177724348233,0.0,0.0,0.0,18.968939526380403
589,2018-10-02,19.299281907156065,-22.597000657646525,51.58836071528128,19.299281907156065,19.299281907156065,-2.7293966355162733,-2.7293966355162733,-2.7293966355162733,-0.1700613362596911,-0.1700613362596911,-0.1700613362596911,-2.5593352992565825,-2.5593352992565825,-2.5593352992565825,0.0,0.0,0.0,16.56988527163979
590,2018-10-03,19.29568461663791,-26.30155014958927,50.85777577418019,19.29568461663791,19.29568461663791,-3.5997623963801026,-3.5997623963801026,-3.5997623963801026,0.15041965337783775,0.15041965337783775,0.15041965337783775,-3.7501820497579406,-3.7501820497579406,-3.7501820497579406,0.0,0.0,0.0,15.695922220257808
591,2018-10-04,19.29208731216759,-23.199256930380518,54.01509069928402,19.29208731216759,19.29208731216759,-5.104665979318754,-5.104665979318754,-5.104665979318754,-0.2667621911768548,-0.2667621911768548,-0.2667621911768548,-4.837903788141899,-4.837903788141899,-4.837903788141899,0.0,0.0,0.0,14.187421332848839
592,2018-10-05,19.288490007697273,-27.109125505356797,51.95029423493675,19.288490007697273,19.288490007697273,-6.64502528331722,-6.64502528331722,-6.64502528331722,-0.8402345252909958,-0.8402345252909958,-0.8402345252909958,-5.804790758026223,-5.804790758026223,-5.804790758026223,0.0,0.0,0.0,12.643464724380053
593,2018-10-08,19.277698094286325,-24.12974869097339,51.77181837577389,19.277698094286325,19.277698094286325,-6.891124195830944,-6.891124195830944,-6.891124195830944,0.9511781011405637,0.9511781011405637,0.9511781011405637,-7.842302296971507,-7.842302296971507,-7.842302296971507,0.0,0.0,0.0,12.386573898455381
594,2018-10-09,19.27410078981601,-29.987052456220766,50.560821650481905,19.27410078981601,19.27410078981601,-8.37292686807327,-8.37292686807327,-8.37292686807327,-0.17006133625742506,-0.17006133625742506,-0.17006133625742506,-8.202865531815844,-8.202865531815844,-8.202865531815844,0.0,0.0,0.0,10.90117392174274
595,2018-10-10,19.270503485345692,-30.06787251901009,50.578135280174536,19.270503485345692,19.270503485345692,-8.24657751487015,-8.24657751487015,-8.24657751487015,0.15041965338017008,0.15041965338017008,0.15041965338017008,-8.39699716825032,-8.39699716825032,-8.39699716825032,0.0,0.0,0.0,11.023925970475542
596,2018-10-11,19.266906180875374,-31.674373242475177,51.52913342313022,19.266906180875374,19.266906180875374,-8.692388274206282,-8.692388274206282,-8.692388274206282,-0.26676219117954153,-0.26676219117954153,-0.26676219117954153,-8.42562608302674,-8.42562608302674,-8.42562608302674,0.0,0.0,0.0,10.574517906669092
597,2018-10-12,19.26330887640506,-28.05964433703596,45.98408577681624,19.26330887640506,19.26330887640506,-9.133369753199345,-9.133369753199345,-9.133369753199345,-0.8402345252916668,-0.8402345252916668,-0.8402345252916668,-8.293135227907678,-8.293135227907678,-8.293135227907678,0.0,0.0,0.0,10.129939123205714
598,2018-10-15,19.252516962994108,-24.373786105310234,53.872259707866526,19.252516962994108,19.252516962994108,-6.070180801913419,-6.070180801913419,-6.070180801913419,0.9511781011408204,0.9511781011408204,0.9511781011408204,-7.021358903054239,-7.021358903054239,-7.021358903054239,0.0,0.0,0.0,13.182336161080688
