,0,1,2,3,4,5,6
1578,233.9933319,254.1066742,244.0766602,246.2833405,246.593338,238.2100067,239.6633301
1579,254.1066742,244.0766602,246.2833405,246.593338,238.2100067,239.6633301,248.0399933
1580,244.0766602,246.2833405,246.593338,238.2100067,239.6633301,248.0399933,239.8966675
1581,246.2833405,246.593338,238.2100067,239.6633301,248.0399933,239.8966675,243.1333313
1582,246.593338,238.2100067,239.6633301,248.0399933,239.8966675,243.1333313,246.0666656
1583,238.2100067,239.6633301,248.0399933,239.8966675,243.1333313,246.0666656,234.9133301
1584,239.6633301,248.0399933,239.8966675,243.1333313,246.0666656,234.9133301,231.4666595
1585,248.0399933,239.8966675,243.1333313,246.0666656,234.9133301,231.4666595,225.6666718
1586,239.8966675,243.1333313,246.0666656,234.9133301,231.4666595,225.6666718,236.4799957
1587,243.1333313,246.0666656,234.9133301,231.4666595,225.6666718,236.4799957,228.3000031
1588,246.0666656,234.9133301,231.4666595,225.6666718,236.4799957,228.3000031,224.5333405
1589,234.9133301,231.4666595,225.6666718,236.4799957,228.3000031,224.5333405,223.6466675
1590,231.4666595,225.6666718,236.4799957,228.3000031,224.5333405,223.6466675,221.1799927
1591,225.6666718,236.4799957,228.3000031,224.5333405,223.6466675,221.1799927,224.1233368
1592,236.4799957,228.3000031,224.5333405,223.6466675,221.1799927,224.1233368,209.6799927
1593,228.3000031,224.5333405,223.6466675,221.1799927,224.1233368,209.6799927,205.7333374
1594,224.5333405,223.6466675,221.1799927,224.1233368,209.6799927,205.7333374,196.6300049
1595,223.6466675,221.1799927,224.1233368,209.6799927,205.7333374,196.6300049,190.5633392
1596,221.1799927,224.1233368,209.6799927,205.7333374,196.6300049,190.5633392,196.5800018
1597,224.1233368,209.6799927,205.7333374,196.6300049,190.5633392,196.5800018,192.2766724
1598,209.6799927,205.7333374,196.6300049,190.5633392,196.5800018,192.2766724,192.6233368
1599,205.7333374,196.6300049,190.5633392,196.5800018,192.2766724,192.6233368,187.8200073
1600,196.6300049,190.5633392,196.5800018,192.2766724,192.6233368,187.8200073,195.593338
1601,190.5633392,196.5800018,192.2766724,192.6233368,187.8200073,195.593338,193.6266632
1602,196.5800018,192.2766724,192.6233368,187.8200073,195.593338,193.6266632,202.1466675
1603,192.2766724,192.6233368,187.8200073,195.593338,193.6266632,202.1466675,201.5633392
1604,192.6233368,187.8200073,195.593338,193.6266632,202.1466675,201.5633392,206.3766632
1605,187.8200073,195.593338,193.6266632,202.1466675,201.5633392,206.3766632,210.2833405
1606,195.593338,193.6266632,202.1466675,201.5633392,206.3766632,210.2833405,208.406662
1607,193.6266632,202.1466675,201.5633392,206.3766632,210.2833405,208.406662,207.9666595
1608,202.1466675,201.5633392,206.3766632,210.2833405,208.406662,207.9666595,201.706665
1609,201.5633392,206.3766632,210.2833405,208.406662,207.9666595,201.706665,190.9466705
1610,206.3766632,210.2833405,208.406662,207.9666595,201.706665,190.9466705,199.6833344
1611,210.2833405,208.406662,207.9666595,201.706665,190.9466705,199.6833344,201.7100067
1612,208.406662,207.9666595,201.706665,190.9466705,199.6833344,201.7100067,201.1966705
1613,207.9666595,201.706665,190.9466705,199.6833344,201.7100067,201.1966705,199.593338
1614,201.706665,190.9466705,199.6833344,201.7100067,201.1966705,199.593338,203.3733368
1615,190.9466705,199.6833344,201.7100067,201.1966705,199.593338,203.3733368,203.2966614
1616,199.6833344,201.7100067,201.1966705,199.593338,203.3733368,203.2966614,205.8966675
1617,201.7100067,201.1966705,199.593338,203.3733368,203.2966614,205.8966675,199.7866669
1618,201.1966705,199.593338,203.3733368,203.2966614,205.8966675,199.7866669,201.6233368
1619,199.593338,203.3733368,203.2966614,205.8966675,199.7866669,201.6233368,205.5333405
1620,203.3733368,203.2966614,205.8966675,199.7866669,201.6233368,205.5333405,207.7700043
1621,203.2966614,205.8966675,199.7866669,201.6233368,205.5333405,207.7700043,206.9433289
1622,205.8966675,199.7866669,201.6233368,205.5333405,207.7700043,206.9433289,207.9033356
1623,199.7866669,201.6233368,205.5333405,207.7700043,206.9433289,207.9033356,218.8566742
1624,201.6233368,205.5333405,207.7700043,206.9433289,207.9033356,218.8566742,226.6066742
1625,205.5333405,207.7700043,206.9433289,207.9033356,218.8566742,226.6066742,223.956665
1626,207.7700043,206.9433289,207.9033356,218.8566742,226.6066742,223.956665,229.5733337
1627,206.9433289,207.9033356,218.8566742,226.6066742,223.956665,229.5733337,226.9199982
1628,207.9033356,218.8566742,226.6066742,223.956665,229.5733337,226.9199982,226.5666656
1629,218.8566742,226.6066742,223.956665,229.5733337,226.9199982,226.5666656,225.9733276
1630,226.6066742,223.956665,229.5733337,226.9199982,226.5666656,225.9733276,226.3000031
1631,223.956665,229.5733337,226.9199982,226.5666656,225.9733276,226.3000031,219.8600006
1632,229.5733337,226.9199982,226.5666656,225.9733276,226.3000031,219.8600006,214.8833313
1633,226.9199982,226.5666656,225.9733276,226.3000031,219.8600006,214.8833313,217.6033325
1634,226.5666656,225.9733276,226.3000031,219.8600006,214.8833313,217.6033325,218.9833374
1635,225.9733276,226.3000031,219.8600006,214.8833313,217.6033325,218.9833374,228.5666656
1636,226.3000031,219.8600006,214.8833313,217.6033325,218.9833374,228.5666656,222.8466644
1637,219.8600006,214.8833313,217.6033325,218.9833374,228.5666656,222.8466644,217.793335
1638,214.8833313,217.6033325,218.9833374,228.5666656,222.8466644,217.793335,216.8666687
1639,217.6033325,218.9833374,228.5666656,222.8466644,217.793335,216.8666687,214.7400055
1640,218.9833374,228.5666656,222.8466644,217.793335,216.8666687,214.7400055,215.406662
1641,228.5666656,222.8466644,217.793335,216.8666687,214.7400055,215.406662,220.1666718
1642,222.8466644,217.793335,216.8666687,214.7400055,215.406662,220.1666718,218.4299927
1643,217.793335,216.8666687,214.7400055,215.406662,220.1666718,218.4299927,216.4199982
1644,216.8666687,214.7400055,215.406662,220.1666718,218.4299927,216.4199982,214.4600067
1645,214.7400055,215.406662,220.1666718,218.4299927,216.4199982,214.4600067,219.206665
1646,215.406662,220.1666718,218.4299927,216.4199982,214.4600067,219.206665,214.9266663
1647,220.1666718,218.4299927,216.4199982,214.4600067,219.206665,214.9266663,215.6600037
1648,218.4299927,216.4199982,214.4600067,219.206665,214.9266663,215.6600037,225.7833405
1649,216.4199982,214.4600067,219.206665,214.9266663,215.6600037,225.7833405,229.0666656
1650,214.4600067,219.206665,214.9266663,215.6600037,225.7833405,229.0666656,236.5566711
1651,219.206665,214.9266663,215.6600037,225.7833405,229.0666656,236.5566711,236.5800018
1652,214.9266663,215.6600037,225.7833405,229.0666656,236.5566711,236.5800018,236.9733276
1653,215.6600037,225.7833405,229.0666656,236.5566711,236.5800018,236.9733276,238.2100067
1654,225.7833405,229.0666656,236.5566711,236.5800018,236.9733276,238.2100067,233.0333405
1655,229.0666656,236.5566711,236.5800018,236.9733276,238.2100067,233.0333405,237.9199982
1656,236.5566711,236.5800018,236.9733276,238.2100067,233.0333405,237.9199982,236.6633301
1657,236.5800018,236.9733276,238.2100067,233.0333405,237.9199982,236.6633301,235.9400024
1658,236.9733276,238.2100067,233.0333405,237.9199982,236.6633301,235.9400024,240.75
1659,238.2100067,233.0333405,237.9199982,236.6633301,235.9400024,240.75,239.0566711
1660,233.0333405,237.9199982,236.6633301,235.9400024,240.75,239.0566711,228.7233276
1661,237.9199982,236.6633301,235.9400024,240.75,239.0566711,228.7233276,221.9033356
1662,236.6633301,235.9400024,240.75,239.0566711,228.7233276,221.9033356,229.6633301
1663,235.9400024,240.75,239.0566711,228.7233276,221.9033356,229.6633301,224.4900055
1664,240.75,239.0566711,228.7233276,221.9033356,229.6633301,224.4900055,226.7533264
1665,239.0566711,228.7233276,221.9033356,229.6633301,224.4900055,226.7533264,235.4333344
1666,228.7233276,221.9033356,229.6633301,224.4900055,226.7533264,235.4333344,236.1633301
1667,221.9033356,229.6633301,224.4900055,226.7533264,235.4333344,236.1633301,237.0666656
1668,229.6633301,224.4900055,226.7533264,235.4333344,236.1633301,237.0666656,233.7200012
1669,224.4900055,226.7533264,235.4333344,236.1633301,237.0666656,233.7200012,237.3066711
1670,226.7533264,235.4333344,236.1633301,237.0666656,233.7200012,237.3066711,243.636673
1671,235.4333344,236.1633301,237.0666656,233.7200012,237.3066711,243.636673,245.2400055
1672,236.1633301,237.0666656,233.7200012,237.3066711,243.636673,245.2400055,244.6966705
1673,237.0666656,233.7200012,237.3066711,243.636673,245.2400055,244.6966705,244.1300049
1674,233.7200012,237.3066711,243.636673,245.2400055,244.6966705,244.1300049,244.5233307
1675,237.3066711,243.636673,245.2400055,244.6966705,244.1300049,244.5233307,250.9733276
1676,243.636673,245.2400055,244.6966705,244.1300049,244.5233307,250.9733276,251.2899933
1677,245.2400055,244.6966705,244.1300049,244.5233307,250.9733276,251.2899933,251.6199951
1678,244.6966705,244.1300049,244.5233307,250.9733276,251.2899933,251.6199951,245.4233398
1679,244.1300049,244.5233307,250.9733276,251.2899933,251.6199951,245.4233398,247.6666718
1680,244.5233307,250.9733276,251.2899933,251.6199951,245.4233398,247.6666718,248.1633301
1681,250.9733276,251.2899933,251.6199951,245.4233398,247.6666718,248.1633301,251.9433289
1682,251.2899933,251.6199951,245.4233398,247.6666718,248.1633301,251.9433289,252.3300018
1683,251.6199951,245.4233398,247.6666718,248.1633301,251.9433289,252.3300018,253.1633301
1684,245.4233398,247.6666718,248.1633301,251.9433289,252.3300018,253.1633301,243.3899994
1685,247.6666718,248.1633301,251.9433289,252.3300018,253.1633301,243.3899994,246.4600067
1686,248.1633301,251.9433289,252.3300018,253.1633301,243.3899994,246.4600067,250.6466675
1687,251.9433289,252.3300018,253.1633301,243.3899994,246.4600067,250.6466675,251.2133331
1688,252.3300018,253.1633301,243.3899994,246.4600067,250.6466675,251.2133331,258.1300049
1689,253.1633301,243.3899994,246.4600067,250.6466675,251.2133331,258.1300049,263.7866821
1690,243.3899994,246.4600067,250.6466675,251.2133331,258.1300049,263.7866821,259.186676
1691,246.4600067,250.6466675,251.2133331,258.1300049,263.7866821,259.186676,260.436676
1692,250.6466675,251.2133331,258.1300049,263.7866821,259.186676,260.436676,258.4933472
1693,251.2133331,258.1300049,263.7866821,259.186676,260.436676,258.4933472,258.4066772
1694,258.1300049,263.7866821,259.186676,260.436676,258.4933472,258.4066772,260.5100098
1695,263.7866821,259.186676,260.436676,258.4933472,258.4066772,260.5100098,260.1966553
1696,259.186676,260.436676,258.4933472,258.4066772,260.5100098,260.1966553,260.9166565
1697,260.436676,258.4933472,258.4066772,260.5100098,260.1966553,260.9166565,264.5366821
1698,258.4933472,258.4066772,260.5100098,260.1966553,260.9166565,264.5366821,261.8299866
1699,258.4066772,260.5100098,260.1966553,260.9166565,264.5366821,261.8299866,263.980011
1700,260.5100098,260.1966553,260.9166565,264.5366821,261.8299866,263.980011,268.5733337
1701,260.1966553,260.9166565,264.5366821,261.8299866,263.980011,268.5733337,270.3599854
1702,260.9166565,264.5366821,261.8299866,263.980011,268.5733337,270.3599854,272.7733459
1703,264.5366821,261.8299866,263.980011,268.5733337,270.3599854,272.7733459,281.0100098
1704,261.8299866,263.980011,268.5733337,270.3599854,272.7733459,281.0100098,290.0366821
1705,263.980011,268.5733337,270.3599854,272.7733459,281.0100098,290.0366821,288.0899963
1706,268.5733337,270.3599854,272.7733459,281.0100098,290.0366821,288.0899963,288.6000061
1707,270.3599854,272.7733459,281.0100098,290.0366821,288.0899963,288.6000061,298.0
1708,272.7733459,281.0100098,290.0366821,288.0899963,288.6000061,298.0,303.2266541
1709,281.0100098,290.0366821,288.0899963,288.6000061,298.0,303.2266541,341.6199951
1710,290.0366821,288.0899963,288.6000061,298.0,303.2266541,341.6199951,339.4766541
1711,288.0899963,288.6000061,298.0,303.2266541,341.6199951,339.4766541,345.9533386
1712,288.6000061,298.0,303.2266541,341.6199951,339.4766541,345.9533386,359.0133362
1713,298.0,303.2266541,341.6199951,339.4766541,345.9533386,359.0133362,371.3333435
1714,303.2266541,341.6199951,339.4766541,345.9533386,359.0133362,371.3333435,402.8633423
1715,341.6199951,339.4766541,345.9533386,359.0133362,371.3333435,402.8633423,390.6666565
1716,339.4766541,345.9533386,359.0133362,371.3333435,402.8633423,390.6666565,404.6199951
1717,345.9533386,359.0133362,371.3333435,402.8633423,390.6666565,404.6199951,409.9700012
1718,359.0133362,371.3333435,402.8633423,390.6666565,404.6199951,409.9700012,407.3633423
1719,371.3333435,402.8633423,390.6666565,404.6199951,409.9700012,407.3633423,387.6466675
1720,402.8633423,390.6666565,404.6199951,409.9700012,407.3633423,387.6466675,341.1666565
1721,390.6666565,404.6199951,409.9700012,407.3633423,387.6466675,341.1666565,355.9833374
1722,404.6199951,409.9700012,407.3633423,387.6466675,341.1666565,355.9833374,354.5033264
1723,409.9700012,407.3633423,387.6466675,341.1666565,355.9833374,354.5033264,344.4733276
1724,407.3633423,387.6466675,341.1666565,355.9833374,354.5033264,344.4733276,337.7966614
